@@    34 1.700000000000000e+02 -6.642385532684385e+01 -6.643171567087722e+01 7.860344033378455e-03 -1.854476790045508e-02 4.160602111850094e-02
@@    35 1.750000000000000e+02 -6.642385548143170e+01 -6.643212676042083e+01 8.271278989133411e-03 -1.855493846596679e-02 4.121442969079977e-02
@@    36 1.800000000000000e+02 -6.642385551741907e+01 -6.643254361724721e+01 8.688099828133115e-03 -1.856225054893147e-02 4.081710596409861e-02
@@    37 1.850000000000000e+02 -6.642385553456771e+01 -6.643296586435319e+01 9.110329785492213e-03 -1.856986511422934e-02 4.041441967838259e-02
@@    38 1.900000000000000e+02 -6.642385555797577e+01 -6.643339310429815e+01 9.537546322373842e-03 -1.857766889152379e-02 4.000673842711476e-02
@@    39 1.950000000000000e+02 -6.642385558105177e+01 -6.643382493739414e+01 9.969356342368209e-03 -1.858566085284035e-02 3.959442632385338e-02
@@    40 2.000000000000000e+02 -6.642385560486242e+01 -6.643426096654358e+01 1.040536168115017e-02 -1.859389529300858e-02 3.917784375456632e-02
@@    41 2.050000000000000e+02 -6.642385562780048e+01 -6.643470079582468e+01 1.084516802420138e-02 -1.860231469302323e-02 3.875734680973428e-02
@@    42 2.100000000000000e+02 -6.642385573875053e+01 -6.643514408038226e+01 1.128834163172540e-02 -1.861081161179030e-02 3.833328683330223e-02
@@    43 2.150000000000000e+02 -6.642385585489976e+01 -6.643559034448980e+01 1.173448959004395e-02 -1.861953121502985e-02 3.790601210537505e-02
@@    44 2.200000000000000e+02 -6.642385597980439e+01 -6.643603925277779e+01 1.218327297340833e-02 -1.862856606200971e-02 3.747586316119966e-02
@@    45 2.250000000000000e+02 -6.642385610868807e+01 -6.643649043198774e+01 1.263432329966328e-02 -1.863785578063697e-02 3.704317424389504e-02
@@    46 2.300000000000000e+02 -6.642385624004345e+01 -6.643694351314811e+01 1.308727310465473e-02 -1.864731416852423e-02 3.660827303083532e-02
@@    47 2.350000000000000e+02 -6.642385637538368e+01 -6.643739813649960e+01 1.354176111591109e-02 -1.865700212757596e-02 3.617148039050780e-02
@@    48 2.400000000000000e+02 -6.642385651365973e+01 -6.643785394767254e+01 1.399743401281349e-02 -1.866686805673760e-02 3.573310997341759e-02
@@    49 2.450000000000000e+02 -6.642385665567102e+01 -6.643831060137113e+01 1.445394570010628e-02 -1.867694870873485e-02 3.529346797409772e-02
@@    50 2.500000000000000e+02 -6.642385680066786e+01 -6.643876775871477e+01 1.491095804691777e-02 -1.868720361888103e-02 3.485285282313256e-02
@@    51 2.550000000000000e+02 -6.642385694928427e+01 -6.643922509023247e+01 1.536814094820454e-02 -1.869766280140440e-02 3.441155499345905e-02
@@    52 2.600000000000000e+02 -6.642385710089219e+01 -6.643968227359534e+01 1.582517270314164e-02 -1.870828940537634e-02 3.396985676040250e-02
@@    53 2.650000000000000e+02 -6.642385725606162e+01 -6.644013899618399e+01 1.628174012236364e-02 -1.871910996772871e-02 3.352803206049040e-02
@@    54 2.700000000000000e+02 -6.642385741416473e+01 -6.644059495306625e+01 1.673753890152966e-02 -1.873008958676137e-02 3.308634631236374e-02
@@    55 2.750000000000000e+02 -6.642385757576454e+01 -6.644104984938809e+01 1.719227362354720e-02 -1.874125204194443e-02 3.264505632447225e-02
@@    56 2.800000000000000e+02 -6.642385774025625e+01 -6.644150339810375e+01 1.764565784749686e-02 -1.875256385546545e-02 3.220441017461552e-02
@@    57 2.850000000000000e+02 -6.642385790817258e+01 -6.644195532237448e+01 1.809741420190729e-02 -1.876404701211636e-02 3.176464716812272e-02
@@    58 2.900000000000000e+02 -6.642385807890942e+01 -6.644240535350458e+01 1.854727459515820e-02 -1.877566789846298e-02 3.132599776655620e-02
@@    59 2.950000000000000e+02 -6.642385825300258e+01 -6.644285323335170e+01 1.899498034912601e-02 -1.878744669434510e-02 3.088868358877257e-02
@@    60 3.000000000000000e+02 -6.642385842985529e+01 -6.644329871206916e+01 1.944028221387506e-02 -1.879935045291343e-02 3.045291738439844e-02
@@    61 3.050000000000000e+02 -6.642385860997645e+01 -6.644374155021546e+01 1.988294023901647e-02 -1.881139908669594e-02 3.001890307600362e-02
@@    62 3.100000000000000e+02 -6.642385879276515e+01 -6.644418151652498e+01 2.032272375983635e-02 -1.882355920656924e-02 2.958683577527227e-02
@@    63 3.150000000000000e+02 -6.642385897878728e+01 -6.644461839023556e+01 2.075941144827625e-02 -1.883584936718729e-02 2.915690186295801e-02
@@    64 3.200000000000000e+02 -6.642385916735979e+01 -6.644505195871663e+01 2.119279135683890e-02 -1.884823523755279e-02 2.872927903990886e-02
@@    65 3.250000000000000e+02 -6.642385935907001e+01 -6.644548201984743e+01 2.162266077742249e-02 -1.886073533798155e-02 2.830413643714750e-02
@@    66 3.300000000000000e+02 -6.642385955327248e+01 -6.644590837945606e+01 2.204882618358398e-02 -1.887331476402407e-02 2.788163469889374e-02
@@    67 3.350000000000000e+02 -6.642385975049999e+01 -6.644633085369038e+01 2.247110319039229e-02 -1.888599181807011e-02 2.746192612018571e-02
@@    68 3.400000000000000e+02 -6.642385995011261e+01 -6.644674926646104e+01 2.288931634842875e-02 -1.889873115116246e-02 2.704515475594127e-02
@@    69 3.450000000000000e+02 -6.642386015268778e+01 -6.644716345177471e+01 2.330329908693057e-02 -1.891155090667210e-02 2.663145658282978e-02
@@    70 3.500000000000000e+02 -6.642386035753654e+01 -6.644757325119733e+01 2.371289366078699e-02 -1.892441453258234e-02 2.622095962983293e-02
@@    71 3.550000000000000e+02 -6.642386056526708e+01 -6.644797851627955e+01 2.411795101247338e-02 -1.893734007372168e-02 2.581378415799736e-02
@@    72 3.600000000000000e+02 -6.642386077514028e+01 -6.644837910572402e+01 2.451833058373157e-02 -1.895029008469585e-02 2.541004280915041e-02
@@    73 3.650000000000000e+02 -6.642386098778249e+01 -6.644877488795464e+01 2.491390017215638e-02 -1.896328263696692e-02 2.500984080106534e-02
@@    74 3.700000000000000e+02 -6.642386120244583e+01 -6.644916573819387e+01 2.530453574803937e-02 -1.897627933713205e-02 2.461327609023523e-02
@@    75 3.750000000000000e+02 -6.642386141980640e+01 -6.644955154099439e+01 2.569012118799893e-02 -1.898929854729385e-02 2.422043957870993e-02
@@    76 3.800000000000000e+02 -6.642386180123474e+01 -6.644993227660501e+01 2.607047537027898e-02 -1.900175016394303e-02 2.383141528842145e-02
@@    77 3.850000000000000e+02 -6.642386209208900e+01 -6.645030759719826e+01 2.644550510925910e-02 -1.901539423996120e-02 2.344628393195951e-02
@@    78 3.900000000000000e+02 -6.642386253413041e+01 -6.645067771186530e+01 2.681517773488392e-02 -1.902776703846740e-02 2.306511351997598e-02
@@    79 3.950000000000000e+02 -6.642386283040216e+01 -6.645104223942779e+01 2.717940902563235e-02 -1.904134192706092e-02 2.268797135793821e-02
@@    80 4.000000000000000e+02 -6.642386328108391e+01 -6.645140140164487e+01 2.753812056095942e-02 -1.905359744707375e-02 2.231491312802419e-02
@@    81 4.050000000000000e+02 -6.642386367623236e+01 -6.645175491458387e+01 2.789123835152051e-02 -1.906650282849255e-02 2.194599413081896e-02
@@    82 4.100000000000000e+02 -6.642386405765232e+01 -6.645210276698674e+01 2.823870933441210e-02 -1.907932988130939e-02 2.158126123102338e-02
@@    83 4.150000000000000e+02 -6.642386444119835e+01 -6.645244490461276e+01 2.858046341441826e-02 -1.909204219438914e-02 2.122075585729947e-02
@@    84 4.200000000000000e+02 -6.642386482817439e+01 -6.645278127754247e+01 2.891644936808008e-02 -1.910466128687150e-02 2.086451415638701e-02
@@    85 4.250000000000000e+02 -6.642386521826950e+01 -6.645311184047929e+01 2.924662220980311e-02 -1.911718361076400e-02 2.051256721199233e-02
@@    86 4.300000000000000e+02 -6.642386561116821e+01 -6.645343655366605e+01 2.957094249783791e-02 -1.912959336577166e-02 2.016494124757517e-02
@@    87 4.350000000000000e+02 -6.642386600682987e+01 -6.645375538312311e+01 2.988937629324023e-02 -1.914188145311784e-02 1.982165783026009e-02
@@    88 4.400000000000000e+02 -6.642386640508502e+01 -6.645406830023154e+01 3.020189514652206e-02 -1.915403547593829e-02 1.948273406725124e-02
@@    89 4.450000000000000e+02 -6.642386680586728e+01 -6.645437528190482e+01 3.050847603753747e-02 -1.916604365168540e-02 1.914818280046465e-02
@@    90 4.500000000000000e+02 -6.642386720900259e+01 -6.645467631033824e+01 3.080910133564616e-02 -1.917789370589360e-02 1.881801279605371e-02
@@    91 4.550000000000000e+02 -6.642386761436283e+01 -6.645497137290434e+01 3.110375854150907e-02 -1.918957334290778e-02 1.849222893098675e-02
@@    92 4.600000000000000e+02 -6.642386802185777e+01 -6.645526046193913e+01 3.139244008135626e-02 -1.920106985018702e-02 1.817083237599977e-02
@@    93 4.650000000000000e+02 -6.642386843135274e+01 -6.645554357454405e+01 3.167514319130667e-02 -1.921237067175733e-02 1.785382077527929e-02
@@    94 4.700000000000000e+02 -6.642386884270455e+01 -6.645582071245678e+01 3.195186975223285e-02 -1.922346366241820e-02 1.754118842113936e-02
@@    95 4.750000000000000e+02 -6.642386925582755e+01 -6.645609188183928e+01 3.222262601173666e-02 -1.923433628697010e-02 1.723292642543004e-02
@@    96 4.800000000000000e+02 -6.642386967057644e+01 -6.645635709291015e+01 3.248742233371110e-02 -1.924497611799559e-02 1.692902288722963e-02
@@    97 4.850000000000000e+02 -6.642387008682671e+01 -6.645661635996500e+01 3.274627313828173e-02 -1.925537077268134e-02 1.662946305650937e-02
@@    98 4.900000000000000e+02 -6.642387050448241e+01 -6.645686970129691e+01 3.299919681449953e-02 -1.926550816487678e-02 1.633422949189306e-02
@@    99 4.950000000000000e+02 -6.642387092341086e+01 -6.645711713888076e+01 3.324621546990649e-02 -1.927537600868596e-02 1.604330221445288e-02
@@   100 5.000000000000000e+02 -6.642387134349417e+01 -6.645735869826461e+01 3.348735477043852e-02 -1.928496178260684e-02 1.575665885707025e-02
@@   101 5.050000000000000e+02 -6.642387193508692e+01 -6.645759449342675e+01 3.372255833983709e-02 -1.929355106454504e-02 1.547427480937077e-02
@@   102 5.100000000000000e+02 -6.642387243452838e+01 -6.645782431861005e+01 3.395188408167044e-02 -1.930317183281271e-02 1.519612579989209e-02
@@   103 5.150000000000000e+02 -6.642387290661179e+01 -6.645804841300071e+01 3.417550638891700e-02 -1.931189757928246e-02 1.492218101927384e-02
@@   104 5.200000000000000e+02 -6.642387350508066e+01 -6.645826686104380e+01 3.439335596312813e-02 -1.931954720330339e-02 1.465240958194284e-02
@@   105 5.250000000000000e+02 -6.642387400672510e+01 -6.645847945368479e+01 3.460544695968145e-02 -1.932813937723041e-02 1.438678151809011e-02
@@   106 5.300000000000000e+02 -6.642387465217801e+01 -6.645868652692363e+01 3.481187474560730e-02 -1.933516486893950e-02 1.412526101774647e-02
@@   107 5.350000000000000e+02 -6.642387515793067e+01 -6.645888784665179e+01 3.501268872112906e-02 -1.934309250525141e-02 1.386781463333982e-02
@@   108 5.400000000000000e+02 -6.642387580157808e+01 -6.645908374153267e+01 3.520793995458794e-02 -1.934935685240138e-02 1.361440377781611e-02
@@   109 5.450000000000000e+02 -6.642387630632211e+01 -6.645927398278509e+01 3.539767646298229e-02 -1.935649600578323e-02 1.336499231115806e-02
@@   110 5.500000000000000e+02 -6.642387695147066e+01 -6.645945890528017e+01 3.558195380950822e-02 -1.936197316213083e-02 1.311953934650969e-02
@@   111 5.550000000000000e+02 -6.642387745706235e+01 -6.645963828389469e+01 3.576082683234422e-02 -1.936833331450914e-02 1.287800648380672e-02
@@   112 5.600000000000000e+02 -6.642387793210023e+01 -6.645981237108717e+01 3.593443898693877e-02 -1.937369585949058e-02 1.264035090730879e-02
@@   113 5.650000000000000e+02 -6.642387853091358e+01 -6.645998126952989e+01 3.610273861630673e-02 -1.937781215294746e-02 1.240653041797575e-02
@@   114 5.700000000000000e+02 -6.642387903215260e+01 -6.646014479101214e+01 3.626575885954457e-02 -1.938283736535158e-02 1.217650420423846e-02
@@   115 5.750000000000000e+02 -6.642387950693076e+01 -6.646030320490054e+01 3.642369796978701e-02 -1.938687323825618e-02 1.195022726829705e-02
@@   116 5.800000000000000e+02 -6.642388010398149e+01 -6.646045661816530e+01 3.657651418380531e-02 -1.938960508319629e-02 1.172765536217051e-02
@@   117 5.850000000000000e+02 -6.642388060328108e+01 -6.646060484929131e+01 3.672424601023604e-02 -1.939324939004100e-02 1.150874571888773e-02
@@   118 5.900000000000000e+02 -6.642388107481035e+01 -6.646074817039049e+01 3.686709558014122e-02 -1.939584513667549e-02 1.129345184357324e-02
@@   119 5.950000000000000e+02 -6.642388149961940e+01 -6.646088660955509e+01 3.700510993568701e-02 -1.939788052562533e-02 1.108172811958412e-02
@@   120 6.000000000000000e+02 -6.642388191892022e+01 -6.646102022694262e+01 3.713830802240733e-02 -1.939936982686524e-02 1.087352884172036e-02
@@   121 6.050000000000000e+02 -6.642388233681716e+01 -6.646114909317890e+01 3.726675636175195e-02 -1.940032932772723e-02 1.066880805848690e-02
@@   122 6.100000000000000e+02 -6.642388275376028e+01 -6.646127328108473e+01 3.739052732444598e-02 -1.940075961765122e-02 1.046751961457224e-02
@@   123 6.150000000000000e+02 -6.642388316937848e+01 -6.646139286441806e+01 3.750969503958097e-02 -1.940064495475917e-02 1.026961720063065e-02
@@   124 6.200000000000000e+02 -6.642388358372637e+01 -6.646150791840778e+01 3.762433468140852e-02 -1.939997711911800e-02 1.007505440565932e-02
@@   125 6.250000000000000e+02 -6.642388399666866e+01 -6.646161851915679e+01 3.773452248811936e-02 -1.939874559799621e-02 9.883784765945104e-03
@@   126 6.300000000000000e+02 -6.642388440813663e+01 -6.646172474368716e+01 3.784033555052879e-02 -1.939694137880284e-02 9.695761811728676e-03
@@   127 6.350000000000000e+02 -6.642388481809014e+01 -6.646182666995064e+01 3.794185186049510e-02 -1.939455525334311e-02 9.510939111219365e-03
@@   128 6.400000000000000e+02 -6.642388522646938e+01 -6.646192437668699e+01 3.803915021761722e-02 -1.939157830012480e-02 9.329270311473225e-03
@@   129 6.450000000000000e+02 -6.642388563323206e+01 -6.646201794322289e+01 3.813230999083352e-02 -1.938800207974003e-02 9.150709177449645e-03
@@   130 6.500000000000000e+02 -6.642388603828550e+01 -6.646210744942142e+01 3.822141113592858e-02 -1.938381809360114e-02 8.975209628695495e-03
@@   131 6.550000000000000e+02 -6.642388644162511e+01 -6.646219297583467e+01 3.830653420955218e-02 -1.937901810360795e-02 8.802725773349160e-03
@@   132 6.600000000000000e+02 -6.642388684314831e+01 -6.646227460338592e+01 3.838776023761235e-02 -1.937359409261949e-02 8.633211939915291e-03
@@   133 6.650000000000000e+02 -6.642388724284234e+01 -6.646235241362612e+01 3.846517078377545e-02 -1.936753804281813e-02 8.466622707173082e-03
@@   134 6.700000000000000e+02 -6.642388764064833e+01 -6.646242648845795e+01 3.853884780962116e-02 -1.936084217903093e-02 8.302912931457103e-03
@@   135 6.750000000000000e+02 -6.642388803654664e+01 -6.646249691000547e+01 3.860887345882116e-02 -1.935349888242167e-02 8.142037772801902e-03
@@   136 6.800000000000000e+02 -6.642388843048305e+01 -6.646256376065257e+01 3.867533016952920e-02 -1.934550099820919e-02 7.983952718916172e-03
@@   137 6.850000000000000e+02 -6.642388882247968e+01 -6.646262712311609e+01 3.873830063641461e-02 -1.933684156077005e-02 7.828613607140817e-03
@@   138 6.900000000000000e+02 -6.642388921244930e+01 -6.646268707993767e+01 3.879786748836601e-02 -1.932751396735670e-02 7.675976644903115e-03
@@   139 6.950000000000000e+02 -6.642388960037559e+01 -6.646274371380079e+01 3.885411342520467e-02 -1.931751148536757e-02 7.525998429204686e-03
@@   140 7.000000000000000e+02 -6.642388998626629e+01 -6.646279710768054e+01 3.890712141426100e-02 -1.930682758056792e-02 7.378635963167220e-03
@@   141 7.050000000000000e+02 -6.642389037007409e+01 -6.646284734440258e+01 3.895697432849222e-02 -1.929545617285907e-02 7.233846671713228e-03
@@   142 7.100000000000000e+02 -6.642389075180887e+01 -6.646289450661141e+01 3.900375480253941e-02 -1.928339136084736e-02 7.091588416201481e-03
@@   143 7.150000000000000e+02 -6.642389113148211e+01 -6.646293867660009e+01 3.904754511797874e-02 -1.927062756858917e-02 6.951819507554950e-03
@@   144 7.200000000000000e+02 -6.642389150903158e+01 -6.646297993630850e+01 3.908842727692303e-02 -1.925715969649376e-02 6.814498718419363e-03
@@   145 7.250000000000000e+02 -6.642389188445412e+01 -6.646301836767789e+01 3.912648322376432e-02 -1.924298250944986e-02 6.679585293479270e-03
@@   146 7.300000000000000e+02 -6.642389225779203e+01 -6.646305405235609e+01 3.916179456405677e-02 -1.922809102336738e-02 6.547038958593453e-03
@@   147 7.350000000000000e+02 -6.642389262896896e+01 -6.646308707136561e+01 3.919444239665270e-02 -1.921248066224792e-02 6.416819929435331e-03
@@   148 7.400000000000000e+02 -6.642389299811248e+01 -6.646311750539709e+01 3.922450728462142e-02 -1.919614666005142e-02 6.288888918743602e-03
@@   149 7.450000000000000e+02 -6.642389336511317e+01 -6.646314543401427e+01 3.925206890109872e-02 -1.917908463736839e-02 6.163207142856574e-03
@@   150 7.500000000000000e+02 -6.642389373001585e+01 -6.646317093621586e+01 3.927720620000574e-02 -1.916129036919600e-02 6.039736327840666e-03
@@   151 7.550000000000000e+02 -6.642389409282373e+01 -6.646319409058307e+01 3.929999775933914e-02 -1.914276000099989e-02 5.918438713562281e-03
@@   152 7.600000000000000e+02 -6.642389436870752e+01 -6.646321489088830e+01 3.932052218077091e-02 -1.912422985960292e-02 5.799277057173061e-03
@@   153 7.650000000000000e+02 -6.642389480190974e+01 -6.646323365258998e+01 3.933885068023782e-02 -1.910353271607311e-02 5.682214204675393e-03
@@   154 7.700000000000000e+02 -6.642389508805634e+01 -6.646325015770314e+01 3.935506964680130e-02 -1.908348160179053e-02 5.567214385699504e-03
@@   155 7.750000000000000e+02 -6.642389551678673e+01 -6.646326476860573e+01 3.936925181899301e-02 -1.906123874439457e-02 5.454241529510894e-03
@@   156 7.800000000000000e+02 -6.642389580311314e+01 -6.646327727393168e+01 3.938147081853781e-02 -1.903971643210800e-02 5.343260891537380e-03
@@   157 7.850000000000000e+02 -6.642389622710758e+01 -6.646328803111666e+01 3.939180400908936e-02 -1.901600283533554e-02 5.234237485584725e-03
@@   158 7.900000000000000e+02 -6.642389650792555e+01 -6.646329682768967e+01 3.940031976412208e-02 -1.899292189178765e-02 5.127137578992043e-03
@@   159 7.950000000000000e+02 -6.642389692747525e+01 -6.646330401856576e+01 3.940709109050294e-02 -1.896766535870874e-02 5.021927271336641e-03
@@   160 8.000000000000000e+02 -6.642389720764734e+01 -6.646330939608751e+01 3.941218844016977e-02 -1.894308532736183e-02 4.918573840370248e-03
@@   161 8.050000000000000e+02 -6.642389747124246e+01 -6.646331322409767e+01 3.941575285522201e-02 -1.891711374164638e-02 4.817044457908545e-03
@@   162 8.100000000000000e+02 -6.642389783801514e+01 -6.646331560968399e+01 3.941777166884872e-02 -1.888952641851325e-02 4.717307026689437e-03
@@   163 8.150000000000000e+02 -6.642389811456670e+01 -6.646331638275521e+01 3.941826818850895e-02 -1.886264597086932e-02 4.619330431384636e-03
@@   164 8.200000000000000e+02 -6.642389837374283e+01 -6.646331580644039e+01 3.941743269756350e-02 -1.883436944665998e-02 4.523083437424767e-03
@@   165 8.250000000000000e+02 -6.642389858377062e+01 -6.646331390381057e+01 3.941532003995069e-02 -1.880526846835815e-02 4.428535485184728e-03
@@   166 8.300000000000000e+02 -6.642389879257723e+01 -6.646331073583083e+01 3.941194325360264e-02 -1.877543895576122e-02 4.335656613999767e-03
@@   167 8.350000000000000e+02 -6.642389899845145e+01 -6.646330636161555e+01 3.940736316410173e-02 -1.874478240800998e-02 4.244417365840071e-03
@@   168 8.400000000000000e+02 -6.642389920496451e+01 -6.646330084599487e+01 3.940164103035099e-02 -1.871340061396661e-02 4.154788781566788e-03
@@   169 8.450000000000000e+02 -6.642389940963015e+01 -6.646329424835962e+01 3.939483872946276e-02 -1.868121561405401e-02 4.066742390522539e-03
@@   170 8.500000000000000e+02 -6.642389961472500e+01 -6.646328663158670e+01 3.938701686169790e-02 -1.864830214058756e-02 3.980250208229438e-03
@@   171 8.550000000000000e+02 -6.642389981818921e+01 -6.646327805332690e+01 3.937823513769199e-02 -1.861459280162256e-02 3.895284728725075e-03
@@   172 8.600000000000000e+02 -6.642390002205053e+01 -6.646326857414327e+01 3.936855209274415e-02 -1.858015549929052e-02 3.811818921335602e-03
@@   173 8.650000000000000e+02 -6.642390022448268e+01 -6.646325824981723e+01 3.935802533455225e-02 -1.854492818825128e-02 3.729826223339480e-03
@@   174 8.700000000000000e+02 -6.642390042734880e+01 -6.646324713838248e+01 3.934671103369168e-02 -1.850897534209776e-02 3.649280536057099e-03
@@   175 8.750000000000000e+02 -6.642390062891593e+01 -6.646323529311226e+01 3.933466419633382e-02 -1.847223873354397e-02 3.570156217852804e-03
@@   176 8.800000000000000e+02 -6.642390083098110e+01 -6.646322276957409e+01 3.932193859299805e-02 -1.843477901066078e-02 3.492428079591576e-03
@@   177 8.850000000000000e+02 -6.642390103185127e+01 -6.646320961860006e+01 3.930858674879219e-02 -1.839654215600957e-02 3.416071377604833e-03
@@   178 8.900000000000000e+02 -6.642390123330463e+01 -6.646319589336858e+01 3.929466006395119e-02 -1.835758545059608e-02 3.341061808840056e-03
@@   179 8.950000000000000e+02 -6.642390143373048e+01 -6.646318164261409e+01 3.928020888361118e-02 -1.831785833887866e-02 3.267375503518934e-03
@@   180 9.000000000000000e+02 -6.642390163477008e+01 -6.646316691679630e+01 3.926528202622728e-02 -1.827741577632859e-02 3.194989020044799e-03
@@   181 9.050000000000000e+02 -6.642390183493409e+01 -6.646315176186509e+01 3.924992693100299e-02 -1.823621088606821e-02 3.123879338249151e-03
@@   182 9.100000000000000e+02 -6.642390203578822e+01 -6.646313622570706e+01 3.923418991884892e-02 -1.819429620025335e-02 3.054023853947312e-03
@@   183 9.150000000000000e+02 -6.642390223588241e+01 -6.646312035197077e+01 3.921811608836441e-02 -1.815162730709838e-02 2.985400371716245e-03
@@   184 9.200000000000000e+02 -6.642390243672541e+01 -6.646310418588446e+01 3.920174915904630e-02 -1.810825456735858e-02 2.917987099493016e-03
@@   185 9.250000000000000e+02 -6.642390263696026e+01 -6.646308776851235e+01 3.918513155209363e-02 -1.806413662733323e-02 2.851762641558479e-03
@@   186 9.300000000000000e+02 -6.642390283799394e+01 -6.646307114230289e+01 3.916830430896055e-02 -1.801932188183759e-02 2.786705992960547e-03
@@   187 9.350000000000000e+02 -6.642390303854062e+01 -6.646305434597053e+01 3.915130742991166e-02 -1.797377151761847e-02 2.722796532591906e-03
@@   188 9.400000000000000e+02 -6.642390323993068e+01 -6.646303741952619e+01 3.913417959550600e-02 -1.792753213378514e-02 2.660014017204824e-03
@@   189 9.450000000000000e+02 -6.642390344095762e+01 -6.646302039924852e+01 3.911695829090758e-02 -1.788056713072181e-02 2.598338574926760e-03
